name,price,description,sustainability_features,rating_x,number_of_reviews,product_page_url,product_id,url,rating_y,author,date,content
Amazon Essentials Men's Full-Zip Fleece Jacket (Available in Big & Tall),29.98,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",4.5 out of 5 stars,"13,654 ratings",https://www.amazon.com/Amazon-Essentials-Full-Zip-Fleece-Jacket-DNU/dp/B096YJV5VT/ref=sr_1_8?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-8&srs=21411242011,B096YJV5VT,https://www.amazon.com/product-reviews/B096YJV5VT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,three_star,Dantón Villarroel,"Reviewed in the United States on March 18, 2024",parece que fuese para big and tall
Amazon Essentials Men's Full-Zip Fleece Jacket (Available in Big & Tall),29.98,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",4.5 out of 5 stars,"13,654 ratings",https://www.amazon.com/Amazon-Essentials-Full-Zip-Fleece-Jacket-DNU/dp/B096YJV5VT/ref=sr_1_8?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-8&srs=21411242011,B096YJV5VT,https://www.amazon.com/product-reviews/B096YJV5VT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,three_star,Ritzbee,"Reviewed in the United States on March 31, 2024",This jacket is warm and good but has a bad odor.
Amazon Essentials Men's Full-Zip Fleece Jacket (Available in Big & Tall),29.98,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",4.5 out of 5 stars,"13,654 ratings",https://www.amazon.com/Amazon-Essentials-Full-Zip-Fleece-Jacket-DNU/dp/B096YJV5VT/ref=sr_1_8?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-8&srs=21411242011,B096YJV5VT,https://www.amazon.com/product-reviews/B096YJV5VT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,three_star,MAKjr,"Reviewed in the United States on November 16, 2023","As soon as the fall air dried out, I noticed this jacket produces a large static charge when sliding on or off.  I'm disappointed with that issue to the point where I wear it far less than I planned to.  Hopefully it will improve with more laundering with some anti-static softener."
Amazon Essentials Men's Full-Zip Fleece Jacket (Available in Big & Tall),29.98,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",4.5 out of 5 stars,"13,654 ratings",https://www.amazon.com/Amazon-Essentials-Full-Zip-Fleece-Jacket-DNU/dp/B096YJV5VT/ref=sr_1_8?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-8&srs=21411242011,B096YJV5VT,https://www.amazon.com/product-reviews/B096YJV5VT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,three_star,Fernando,"Reviewed in the United States on February 14, 2024",Great sweater but sizes run small got an XL and it fit tight ended up giving it to my daughter
Amazon Essentials Men's Full-Zip Fleece Jacket (Available in Big & Tall),29.98,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",4.5 out of 5 stars,"13,654 ratings",https://www.amazon.com/Amazon-Essentials-Full-Zip-Fleece-Jacket-DNU/dp/B096YJV5VT/ref=sr_1_8?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-8&srs=21411242011,B096YJV5VT,https://www.amazon.com/product-reviews/B096YJV5VT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,three_star,kayps,"Reviewed in the United States on January 16, 2024","Decent warmth, but the zipper is terrible quality. Size up if you want a better fit."
Amazon Essentials Men's Full-Zip Fleece Jacket (Available in Big & Tall),29.98,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",4.5 out of 5 stars,"13,654 ratings",https://www.amazon.com/Amazon-Essentials-Full-Zip-Fleece-Jacket-DNU/dp/B096YJV5VT/ref=sr_1_8?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-8&srs=21411242011,B096YJV5VT,https://www.amazon.com/product-reviews/B096YJV5VT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,three_star,neutrino,"Reviewed in the United States on January 21, 2024","Very comfortable, but looks bad.I don't wear it outside my house."
Amazon Essentials Men's Full-Zip Fleece Jacket (Available in Big & Tall),29.98,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",4.5 out of 5 stars,"13,654 ratings",https://www.amazon.com/Amazon-Essentials-Full-Zip-Fleece-Jacket-DNU/dp/B096YJV5VT/ref=sr_1_8?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-8&srs=21411242011,B096YJV5VT,https://www.amazon.com/product-reviews/B096YJV5VT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,three_star,christopher bishop,"Reviewed in the United States on December 4, 2023",Not exactly white !!! Not bright white anyways !!! More off off off white !!!But it will work for me i guess !!!
Amazon Essentials Men's Full-Zip Fleece Jacket (Available in Big & Tall),29.98,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",4.5 out of 5 stars,"13,654 ratings",https://www.amazon.com/Amazon-Essentials-Full-Zip-Fleece-Jacket-DNU/dp/B096YJV5VT/ref=sr_1_8?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-8&srs=21411242011,B096YJV5VT,https://www.amazon.com/product-reviews/B096YJV5VT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,three_star,R Reynolds,"Reviewed in the United States on December 13, 2023",Jacket looks good. Found it a bite smaller in size compared to other jackets of the same size (large).
Amazon Essentials Men's Full-Zip Fleece Jacket (Available in Big & Tall),29.98,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",4.5 out of 5 stars,"13,654 ratings",https://www.amazon.com/Amazon-Essentials-Full-Zip-Fleece-Jacket-DNU/dp/B096YJV5VT/ref=sr_1_8?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-8&srs=21411242011,B096YJV5VT,https://www.amazon.com/product-reviews/B096YJV5VT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,three_star,Brian Foster,"Reviewed in the United States on January 8, 2024","Pretty good for the price, but hard to remove due to tight unlined sleeves."
Amazon Essentials Men's Full-Zip Fleece Jacket (Available in Big & Tall),29.98,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",4.5 out of 5 stars,"13,654 ratings",https://www.amazon.com/Amazon-Essentials-Full-Zip-Fleece-Jacket-DNU/dp/B096YJV5VT/ref=sr_1_8?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-8&srs=21411242011,B096YJV5VT,https://www.amazon.com/product-reviews/B096YJV5VT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,three_star,Philico,"Reviewed in the United States on October 11, 2023",Wore it only a few times and it started having issues with the zipper. I don't know how long I'll be able to keep fixing it before it finally gives up.
Amazon Essentials Men's Full-Zip Fleece Jacket (Available in Big & Tall),29.98,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",4.5 out of 5 stars,"13,654 ratings",https://www.amazon.com/Amazon-Essentials-Full-Zip-Fleece-Jacket-DNU/dp/B096YJV5VT/ref=sr_1_8?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-8&srs=21411242011,B096YJV5VT,https://www.amazon.com/product-reviews/B096YJV5VT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,three_star,Craig from Idaho,"Reviewed in the United States on January 7, 2023","I couldn't think of any description for how this fleece jacket fits until the word wanky came to my mind. I'm not really sure what the definition of wanky is but, the shape of this jacket is something I would picture as wanky.  It isn't really shaped through the shoulders like my regular jackets and has a little twist in the material the way it is sewn so, it just doesn't fit like I was expecting it to however, it is really warm when worn underneath another light jacket so I am going to keep it to wear for work around my house. For the price, I doubt you can buy as much material."
Amazon Essentials Men's Full-Zip Fleece Jacket (Available in Big & Tall),29.98,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",4.5 out of 5 stars,"13,654 ratings",https://www.amazon.com/Amazon-Essentials-Full-Zip-Fleece-Jacket-DNU/dp/B096YJV5VT/ref=sr_1_8?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-8&srs=21411242011,B096YJV5VT,https://www.amazon.com/product-reviews/B096YJV5VT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,three_star,Toymaker,"Reviewed in the United States on December 2, 2023",It was to big so I sent it back but will try an order one that fits
Amazon Essentials Men's Full-Zip Fleece Jacket (Available in Big & Tall),29.98,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",4.5 out of 5 stars,"13,654 ratings",https://www.amazon.com/Amazon-Essentials-Full-Zip-Fleece-Jacket-DNU/dp/B096YJV5VT/ref=sr_1_8?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-8&srs=21411242011,B096YJV5VT,https://www.amazon.com/product-reviews/B096YJV5VT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,three_star,Nick,"Reviewed in the United States on February 7, 2024",Good value nothing great
Amazon Essentials Men's Full-Zip Fleece Jacket (Available in Big & Tall),29.98,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",4.5 out of 5 stars,"13,654 ratings",https://www.amazon.com/Amazon-Essentials-Full-Zip-Fleece-Jacket-DNU/dp/B096YJV5VT/ref=sr_1_8?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-8&srs=21411242011,B096YJV5VT,https://www.amazon.com/product-reviews/B096YJV5VT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,three_star,Neal Troscinski,"Reviewed in the United States on November 29, 2023","It doesn't do any thing to stop the wind, but is fine as a sweater."
Amazon Essentials Men's Full-Zip Fleece Jacket (Available in Big & Tall),29.98,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",4.5 out of 5 stars,"13,654 ratings",https://www.amazon.com/Amazon-Essentials-Full-Zip-Fleece-Jacket-DNU/dp/B096YJV5VT/ref=sr_1_8?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-8&srs=21411242011,B096YJV5VT,https://www.amazon.com/product-reviews/B096YJV5VT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,three_star,JFN,"Reviewed in the United States on November 11, 2022","Sent the wrong color but decent enough jacket as long as you know about the pocket sewing issues.Ordered red/black checked (like buffalo plaid), got red.  Bought as a ""walk the dog"" jacket so not a big deal and didn't both with returning.As others have noted there can be issues with how the hand pockets and inner jacket pockets get sewn.  The one I received had the hand pockets sewn fine however the inner jacket pockets were not completely sewn closed (just shy of a 2"" opening).  Some hem tape (https://www.amazon.com/gp/product/B000XZVXNK/) 10 minutes and an iron solved that problem."
Amazon Essentials Men's Full-Zip Fleece Jacket (Available in Big & Tall),29.98,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",4.5 out of 5 stars,"13,654 ratings",https://www.amazon.com/Amazon-Essentials-Full-Zip-Fleece-Jacket-DNU/dp/B096YJV5VT/ref=sr_1_8?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-8&srs=21411242011,B096YJV5VT,https://www.amazon.com/product-reviews/B096YJV5VT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,three_star,Mathan Mohan,"Reviewed in the United States on December 11, 2023","Good for $17.90 ,  not too warm and ok Fleece Jacket"
Amazon Essentials Men's Full-Zip Fleece Jacket (Available in Big & Tall),29.98,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",4.5 out of 5 stars,"13,654 ratings",https://www.amazon.com/Amazon-Essentials-Full-Zip-Fleece-Jacket-DNU/dp/B096YJV5VT/ref=sr_1_8?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-8&srs=21411242011,B096YJV5VT,https://www.amazon.com/product-reviews/B096YJV5VT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,three_star,Amazon Customer,"Reviewed in the United States on December 4, 2023","Brown Heather? Nope, that's purple"
Amazon Essentials Men's Full-Zip Fleece Jacket (Available in Big & Tall),29.98,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",4.5 out of 5 stars,"13,654 ratings",https://www.amazon.com/Amazon-Essentials-Full-Zip-Fleece-Jacket-DNU/dp/B096YJV5VT/ref=sr_1_8?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-8&srs=21411242011,B096YJV5VT,https://www.amazon.com/product-reviews/B096YJV5VT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,three_star,Amazon Customer,"Reviewed in the United States on September 3, 2023",I love this but it runs really small.  I had to go up a size.
